RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,has_special_value
0.8621580130437572,0.385420452767655,1.0844464663964761,-0.41602863391481415,0.49601161415021316,0.31492072451888853,-0.18721244776596468,0.9730826773583534,-0.19630822797383005,-0.6706750774549753,-0.03912515262542974
-0.5657479530851576,-0.6331156920806947,-0.3530677613942593,2.2667727686388996,0.12141929272587806,-0.29180702844607,-0.18721244776596468,-0.007008933244038318,-0.19630822797383005,-0.6706750774549753,-0.03912515262542974
0.09986949736753548,0.04590840448487177,-0.3530677613942593,-0.5240977605394139,0.2546914915347787,0.1126781401972357,-0.18721244776596468,-0.007008933244038318,-0.19630822797383005,-0.6706750774549753,-0.03912515262542974
-0.553827829578298,-0.42940846311102476,-0.3530677613942593,-0.49951659691778294,0.16389530109484407,-0.49404961276772286,-0.18721244776596468,-0.007008933244038318,-0.19630822797383005,-0.6706750774549753,-0.03912515262542974
1.115437476126037,-1.923261475555271,-0.3530677613942593,-0.5650109028222614,-0.8414299457342318,-0.49404961276772286,-0.18721244776596468,-0.9871005438464301,-0.19630822797383005,-0.6706750774549753,-0.03912515262542974
-0.042003540646781655,-0.8368229210503646,-0.3530677613942593,-0.45005867324087556,0.581163183394246,0.5171633088405414,-0.18721244776596468,-0.007008933244038318,-0.19630822797383005,2.036814333711483,-0.03912515262542974
-0.04291058859264295,-0.021994005171684875,3.959474921977947,-0.4549304233404357,-0.2903088180031899,1.5283762304488056,-0.18721244776596468,0.9730826773583534,-0.19630822797383005,1.1343178633226634,-0.03912515262542974
-0.6624757089757541,-0.3615060534544681,-0.3530677613942593,-0.4381238156386626,0.4456239858568248,3.1463169050220285,-0.18721244776596468,0.9730826773583534,-0.19630822797383005,1.1343178633226634,-0.03912515262542974
0.43384721041379126,-0.22570123414135482,-0.3530677613942593,-0.4358749731221164,0.46867710303050564,0.5171633088405414,-0.18721244776596468,0.9730826773583534,-0.19630822797383005,3.8418072744891214,-0.03912515262542974
-0.6112481609963453,0.3175180431110984,-0.3530677613942593,2.3360256643712014,0.12141929272587806,-0.08956444412441715,-0.18721244776596468,-0.007008933244038318,2.829120194688874,-0.6706750774549753,-0.03912515262542974
0.26206094494911136,-0.8368229210503646,-0.3530677613942593,1.7593985285557163,0.12141929272587806,0.5171633088405414,-0.18721244776596468,-0.9871005438464301,2.829120194688874,-0.6706750774549753,-0.03912515262542974
-0.5781915050231454,0.8607373203635516,-0.3530677613942593,-0.5738077667814845,-0.8050961563622016,-1.1007773657326814,-0.18721244776596468,-0.9871005438464301,-0.19630822797383005,-0.6706750774549753,-0.03912515262542974
-0.44267382262965194,-0.22570123414135482,1.0844464663964761,-0.44657438372103847,0.19255672086302492,0.7194058931621943,-0.18721244776596468,-0.007008933244038318,-0.19630822797383005,0.23182139293384404,-0.03912515262542974
-0.49366785123037354,0.11381081414142842,1.0844464663964761,-0.41547337095687803,0.33464190856583087,1.9328613990921113,-0.18721244776596468,-0.007008933244038318,-0.19630822797383005,-0.6706750774549753,-0.03912515262542974
1.127967546598708,0.5212252720807683,-0.3530677613942593,-0.557608113844687,0.2940082893666912,-0.29180702844607,-0.18721244776596468,-0.9871005438464301,-0.19630822797383005,-0.6706750774549753,-0.03912515262542974
-0.5542204370760668,2.2187855134946846,-0.3530677613942593,0.826967048158026,0.12141929272587806,-1.1007773657326814,-0.18721244776596468,-0.9871005438464301,-0.19630822797383005,-0.6706750774549753,-0.03912515262542974
-0.2809714139041645,1.0644445493332215,-0.3530677613942593,-0.43814136522672237,-0.2322039340500043,0.5171633088405414,-0.18721244776596468,-0.007008933244038318,-0.19630822797383005,-0.6706750774549753,-0.03912515262542974
-0.668019216643465,-1.176334969333148,-0.3530677613942593,-0.5185187495461371,0.3246081125412511,-0.49404961276772286,-0.18721244776596468,0.9730826773583534,-0.19630822797383005,1.1343178633226634,-0.03912515262542974
-0.6658040342096473,0.7928349107069949,2.5219606941872117,2.390828750372651,0.12141929272587806,2.53958915205707,-0.18721244776596468,0.9730826773583534,-0.19630822797383005,-0.6706750774549753,-0.03912515262542974
-0.37239915889427355,-1.3800421983028177,-0.3530677613942593,-0.48006591576184504,0.26223882632113976,-0.49404961276772286,-0.18721244776596468,-0.007008933244038318,-0.19630822797383005,1.1343178633226634,-0.03912515262542974
0.7475962881671124,-1.3121397886462611,-0.3530677613942593,-0.3575535715856621,-0.12361735150798671,1.1238910618055,-0.18721244776596468,0.9730826773583534,-0.19630822797383005,0.23182139293384404,-0.03912515262542974
0.7423409362267415,-0.15779882448479818,-0.3530677613942593,-0.45555860152877137,0.34244150807348983,0.31492072451888853,-0.18721244776596468,0.9730826773583534,-0.19630822797383005,1.1343178633226634,-0.03912515262542974
-0.668019216643465,0.11381081414142842,-0.3530677613942593,-0.47780098172797053,-0.36950947350682556,0.31492072451888853,-0.18721244776596468,-0.007008933244038318,-0.19630822797383005,-0.6706750774549753,-0.03912515262542974
-0.537828359193126,-0.4973108727675814,-0.3530677613942593,-0.48547699369457753,0.5153414498800705,-0.6962921970893757,-0.18721244776596468,-0.007008933244038318,-0.19630822797383005,-0.6706750774549753,-0.03912515262542974
1.127967546598708,-0.565213282424138,-0.3530677613942593,-0.41719118711085296,1.2290825878917904,0.5171633088405414,-0.18721244776596468,3.9133575091655284,-0.19630822797383005,2.036814333711483,-0.03912515262542974
0.6926995614591154,-1.8553590658987142,-0.3530677613942593,-0.4395183517434475,-1.5056720042800356,-1.3030199500543342,-0.18721244776596468,-0.9871005438464301,2.829120194688874,-0.6706750774549753,-0.03912515262542974
0.1825402002353922,-0.7010181017372513,-0.3530677613942593,-0.5378115006717751,0.24045257877548648,-0.49404961276772286,-0.18721244776596468,-0.9871005438464301,-0.19630822797383005,-0.6706750774549753,-0.03912515262542974
1.127967546598708,-0.6331156920806947,-0.3530677613942593,-0.4975175706651246,-1.077149673556468,-1.3030199500543342,-0.18721244776596468,-0.9871005438464301,-0.19630822797383005,1.1343178633226634,-0.03912515262542974
1.127967546598708,-1.5837494272724877,-0.3530677613942593,-0.5828851451138763,-0.4268394701452074,-1.70750511869764,-0.18721244776596468,-0.9871005438464301,-0.19630822797383005,1.1343178633226634,25.55900572640938
-0.668019216643465,0.9286397300201081,-0.3530677613942593,-0.319732833749163,0.12141929272587806,-0.08956444412441715,-0.18721244776596468,-0.9871005438464301,-0.19630822797383005,-0.6706750774549753,-0.03912515262542974
-0.668019216643465,0.8607373203635516,-0.3530677613942593,0.9960287230744038,0.12141929272587806,-0.49404961276772286,-0.18721244776596468,-0.9871005438464301,-0.19630822797383005,-0.6706750774549753,-0.03912515262542974
0.3561334435132054,0.2496156334545417,-0.3530677613942593,-0.41397619539895025,0.5191540566219527,-0.49404961276772286,-0.18721244776596468,1.9531742879607452,-0.19630822797383005,-0.6706750774549753,-0.03912515262542974
-0.6526236777552378,0.7928349107069949,-0.3530677613942593,-0.4928982827043737,-1.0021227851191548,0.1126781401972357,-0.18721244776596468,-0.9871005438464301,-0.19630822797383005,-0.6706750774549753,-0.03912515262542974
1.127967546598708,-0.8368229210503646,2.5219606941872117,-0.4705817139273423,0.5153414498800705,-0.08956444412441715,-0.18721244776596468,0.9730826773583534,-0.19630822797383005,2.036814333711483,-0.03912515262542974
0.7342106433530683,-1.2442373789897045,-0.3530677613942593,-0.411528460109849,0.3444386987975307,0.1126781401972357,-0.18721244776596468,0.9730826773583534,-0.19630822797383005,1.1343178633226634,-0.03912515262542974
0.0032797502065006045,-0.3615060534544681,-0.3530677613942593,-0.5204923975000267,-0.1840785526639966,-1.1007773657326814,-0.18721244776596468,-0.9871005438464301,-0.19630822797383005,1.1343178633226634,-0.03912515262542974
0.8333616194266176,-0.8368229210503646,2.5219606941872117,-0.5151157295055127,-0.08989871894871325,-0.6962921970893757,-0.18721244776596468,-0.9871005438464301,-0.19630822797383005,0.23182139293384404,-0.03912515262542974
0.409198894852567,2.286687923151241,-0.3530677613942593,-0.3914735365357329,-0.45184338342474095,-1.3030199500543342,-0.18721244776596468,-0.007008933244038318,-0.19630822797383005,-0.6706750774549753,-0.03912515262542974
1.0060792795108247,0.7249325010504383,-0.3530677613942593,1.5238134589245844,0.12141929272587806,-1.5052625343759871,-0.18721244776596468,-0.9871005438464301,-0.19630822797383005,-0.6706750774549753,-0.03912515262542974
-0.281494250488597,0.11381081414142842,-0.3530677613942593,-0.4539148192254235,0.38082749190665305,0.5171633088405414,-0.18721244776596468,-0.007008933244038318,-0.19630822797383005,0.23182139293384404,-0.03912515262542974
-0.667572535437018,-0.7010181017372513,-0.3530677613942593,-0.4282935108591328,-0.4022775921999723,-0.08956444412441715,-0.18721244776596468,-0.007008933244038318,-0.19630822797383005,-0.6706750774549753,-0.03912515262542974
1.127967546598708,1.539761416929118,-0.3530677613942593,-0.5828851451138763,-0.6204522637648482,-1.5052625343759871,-0.18721244776596468,-0.9871005438464301,-0.19630822797383005,-0.6706750774549753,-0.03912515262542974
-0.043278980679693116,-1.7874566562421577,-0.3530677613942593,-0.46667783984548594,0.20652515790493126,-0.6962921970893757,-0.18721244776596468,-0.007008933244038318,2.829120194688874,0.23182139293384404,-0.03912515262542974
-0.6143702540967266,-0.8368229210503646,-0.3530677613942593,-0.4819193881909278,0.19494797662327665,-0.8985347814110285,-0.18721244776596468,0.9730826773583534,-0.19630822797383005,-0.6706750774549753,-0.03912515262542974
-0.43078738333894695,0.18171322379798507,-0.3530677613942593,-0.4923259935066857,0.22704731925485486,1.3261336461271527,-0.18721244776596468,0.9730826773583534,-0.19630822797383005,-0.6706750774549753,-0.03912515262542974
-0.668019216643465,0.9965421396766648,1.0844464663964761,-0.5828851451138763,0.12141929272587806,-1.3030199500543342,-0.18721244776596468,-0.9871005438464301,-0.19630822797383005,-0.6706750774549753,-0.03912515262542974
0.7564249944952518,0.7928349107069949,-0.3530677613942593,2.281510303395645,0.12141929272587806,0.31492072451888853,-0.18721244776596468,-0.9871005438464301,-0.19630822797383005,-0.6706750774549753,-0.03912515262542974
0.49226563419381897,1.132346958989778,1.0844464663964761,1.9477319104782267,0.12141929272587806,-0.29180702844607,1.8978522320370272,-0.007008933244038318,2.829120194688874,-0.6706750774549753,-0.03912515262542974
-0.668019216643465,0.5212252720807683,-0.3530677613942593,-0.5184669720808176,-0.23173443834272145,-0.49404961276772286,-0.18721244776596468,-0.007008933244038318,-0.19630822797383005,0.23182139293384404,-0.03912515262542974
-0.6213515317930894,0.7249325010504383,-0.3530677613942593,0.870652950588724,0.12141929272587806,-0.8985347814110285,-0.18721244776596468,-0.9871005438464301,-0.19630822797383005,-0.6706750774549753,-0.03912515262542974
-0.03108151096864994,-0.768920511393808,-0.3530677613942593,-0.5359380324459261,1.2864431641107135,-0.8985347814110285,-0.18721244776596468,-0.007008933244038318,-0.19630822797383005,1.1343178633226634,-0.03912515262542974
1.2428488343387156,-0.6331156920806947,-0.3530677613942593,-0.547465177389815,0.06507729022090755,-1.3030199500543342,-0.18721244776596468,-0.9871005438464301,2.829120194688874,2.939310804100302,-0.03912515262542974
-0.4190757966137288,-0.42940846311102476,-0.3530677613942593,2.333407990006638,0.12141929272587806,-0.6962921970893757,-0.18721244776596468,-0.007008933244038318,-0.19630822797383005,-0.6706750774549753,-0.03912515262542974
-0.5871602164078707,0.3175180431110984,-0.3530677613942593,-0.5341280920286583,0.5884567548550144,-0.49404961276772286,-0.18721244776596468,-0.007008933244038318,-0.19630822797383005,-0.6706750774549753,-0.03912515262542974
-0.5006004917491587,0.7249325010504383,-0.3530677613942593,-0.5761539029305393,-0.017373352675862763,-0.8985347814110285,-0.18721244776596468,-0.9871005438464301,-0.19630822797383005,-0.6706750774549753,-0.03912515262542974
-0.668019216643465,-0.4973108727675814,-0.3530677613942593,-0.5828851451138763,0.12141929272587806,-0.29180702844607,-0.18721244776596468,-0.9871005438464301,-0.19630822797383005,-0.6706750774549753,-0.03912515262542974
0.28211393067098905,-0.15779882448479818,-0.3530677613942593,-0.45807122687973995,-0.032562128944913386,1.7306188147704584,-0.18721244776596468,-0.007008933244038318,-0.19630822797383005,-0.6706750774549753,-0.03912515262542974
-0.20541647098541554,-0.8368229210503646,-0.3530677613942593,-0.3940647282128008,-0.48841831073795977,-0.08956444412441715,-0.18721244776596468,-0.007008933244038318,-0.19630822797383005,-0.6706750774549753,-0.03912515262542974
-0.5682700609825875,-1.3121397886462611,-0.3530677613942593,-0.5538390384226001,-0.018462078604450156,-0.8985347814110285,-0.18721244776596468,-0.9871005438464301,-0.19630822797383005,-0.6706750774549753,-0.03912515262542974
-0.668019216643465,0.45332286242421166,5.396989149768682,2.29043895325013,0.12141929272587806,0.7194058931621943,-0.18721244776596468,0.9730826773583534,-0.19630822797383005,1.1343178633226634,-0.03912515262542974
-0.005967580320186695,0.9286397300201081,2.5219606941872117,-0.5319885632223614,-0.13044526549592178,-0.49404961276772286,1.8978522320370272,-0.007008933244038318,-0.19630822797383005,1.1343178633226634,-0.03912515262542974
-0.627143440945853,0.589127681737325,-0.3530677613942593,2.3753119226685264,0.12141929272587806,2.135103983413764,-0.18721244776596468,-0.007008933244038318,-0.19630822797383005,-0.6706750774549753,-0.03912515262542974
-0.4035870351174426,1.336054187959448,-0.3530677613942593,-0.33935111515222716,-0.13044526549592178,1.7306188147704584,-0.18721244776596468,0.9730826773583534,-0.19630822797383005,0.23182139293384404,-0.03912515262542974
-0.5828108311018518,0.5212252720807683,-0.3530677613942593,-0.4957232355214217,0.30761118650734576,-1.1007773657326814,-0.18721244776596468,0.9730826773583534,-0.19630822797383005,-0.6706750774549753,-0.03912515262542974
0.1431667562566155,-0.9726277403634779,-0.3530677613942593,-0.533509029438754,0.15774876439840016,0.31492072451888853,-0.18721244776596468,-0.9871005438464301,-0.19630822797383005,-0.6706750774549753,-0.03912515262542974
-0.668019216643465,0.7928349107069949,-0.3530677613942593,-0.43347013379289845,0.29163598577750194,0.1126781401972357,-0.18721244776596468,0.9730826773583534,-0.19630822797383005,-0.6706750774549753,-0.03912515262542974
-0.668019216643465,-1.0405301500200346,-0.3530677613942593,-0.19359912827989983,-1.096848276125097,-0.49404961276772286,-0.18721244776596468,0.9730826773583534,-0.19630822797383005,0.23182139293384404,-0.03912515262542974
-0.6538293937981065,-0.565213282424138,-0.3530677613942593,-0.5818758884636936,-0.6074435142670955,-0.6962921970893757,-0.18721244776596468,-0.9871005438464301,-0.19630822797383005,0.23182139293384404,-0.03912515262542974
-0.668019216643465,-0.08989641482824152,1.0844464663964761,-0.3781135862038428,0.6310895275060745,0.31492072451888853,-0.18721244776596468,2.933265898563137,-0.19630822797383005,1.1343178633226634,-0.03912515262542974
-0.45299669094120437,-0.42940846311102476,-0.3530677613942593,-0.4962077148546278,0.6310895275060745,-0.08956444412441715,-0.18721244776596468,-0.007008933244038318,-0.19630822797383005,2.036814333711483,-0.03912515262542974
0.008879511415099005,0.45332286242421166,-0.3530677613942593,-0.4769007107277619,0.5850376240544393,0.7194058931621943,-0.18721244776596468,-0.007008933244038318,-0.19630822797383005,-0.6706750774549753,-0.03912515262542974
-0.40701969032472124,-0.7010181017372513,-0.3530677613942593,-0.5788349730372978,0.13421022815025554,-0.8985347814110285,-0.18721244776596468,-0.9871005438464301,-0.19630822797383005,2.036814333711483,-0.03912515262542974
-0.49887737225270296,1.132346958989778,-0.3530677613942593,-0.45096826018087144,0.07794986503756508,1.1238910618055,-0.18721244776596468,-0.007008933244038318,-0.19630822797383005,0.23182139293384404,-0.03912515262542974
-0.5599679167779955,-0.08989641482824152,-0.3530677613942593,-0.41809440731049646,0.6708500485405041,-0.08956444412441715,-0.18721244776596468,0.9730826773583534,-0.19630822797383005,2.036814333711483,-0.03912515262542974
-0.668019216643465,0.9286397300201081,-0.3530677613942593,-0.5828851451138763,-0.2672138245129919,-1.1007773657326814,-0.18721244776596468,-0.9871005438464301,-0.19630822797383005,-0.6706750774549753,-0.03912515262542974
-0.4826408642335627,0.7928349107069949,1.0844464663964761,1.7718983748178931,0.12141929272587806,-0.6962921970893757,3.9829169118400194,-0.9871005438464301,-0.19630822797383005,-0.6706750774549753,-0.03912515262542974
0.20589976875467778,-0.565213282424138,-0.3530677613942593,-0.3959511710523451,-0.7667032200356865,-0.6962921970893757,-0.18721244776596468,-0.007008933244038318,-0.19630822797383005,1.1343178633226634,-0.03912515262542974
0.23788624726533958,-0.3615060534544681,-0.3530677613942593,-0.3034392013998612,0.16389530109484407,3.1463169050220285,-0.18721244776596468,3.9133575091655284,-0.19630822797383005,2.939310804100302,-0.03912515262542974
-0.28932326775949607,-0.9726277403634779,-0.3530677613942593,-0.4994868375291068,-0.608550607164569,-0.49404961276772286,-0.18721244776596468,-0.9871005438464301,-0.19630822797383005,-0.6706750774549753,-0.03912515262542974
-0.39072453133973617,0.7249325010504383,-0.3530677613942593,-0.5403675547688462,0.45594882518942337,-0.49404961276772286,-0.18721244776596468,-0.007008933244038318,-0.19630822797383005,-0.6706750774549753,-0.03912515262542974
1.0229457788500598,1.336054187959448,-0.3530677613942593,2.4974790736059282,0.12141929272587806,-0.29180702844607,-0.18721244776596468,0.9730826773583534,-0.19630822797383005,-0.6706750774549753,-0.03912515262542974
1.127967546598708,-0.22570123414135482,-0.3530677613942593,-0.5828851451138763,0.4492522854963394,-1.70750511869764,-0.18721244776596468,-0.9871005438464301,-0.19630822797383005,2.939310804100302,-0.03912515262542974
1.127967546598708,-1.8553590658987142,-0.3530677613942593,-0.4969945193293886,-0.7064106700029187,-1.5052625343759871,-0.18721244776596468,-0.9871005438464301,2.829120194688874,-0.6706750774549753,-0.03912515262542974
0.11655923395937613,-2.0590662948683844,-0.3530677613942593,-0.5782888597289121,-1.4469470125763984,-1.3030199500543342,-0.18721244776596468,-0.9871005438464301,-0.19630822797383005,-0.6706750774549753,-0.03912515262542974
1.127967546598708,-1.9911638852118276,-0.3530677613942593,1.818148467266015,0.12141929272587806,-1.5052625343759871,-0.18721244776596468,-0.9871005438464301,-0.19630822797383005,-0.6706750774549753,-0.03912515262542974
1.127967546598708,-1.3121397886462611,-0.3530677613942593,-0.48124888816032263,0.019513749395815166,-0.6962921970893757,-0.18721244776596468,0.9730826773583534,-0.19630822797383005,-0.6706750774549753,-0.03912515262542974
-0.6637510997334002,0.3175180431110984,-0.3530677613942593,2.1027929377753742,0.12141929272587806,0.31492072451888853,-0.18721244776596468,-0.007008933244038318,-0.19630822797383005,-0.6706750774549753,-0.03912515262542974
-0.3341939481993994,-0.2936036437979115,-0.3530677613942593,-0.4873348186173326,0.2940082893666912,-0.6962921970893757,-0.18721244776596468,-0.007008933244038318,-0.19630822797383005,-0.6706750774549753,-0.03912515262542974
0.5759819795549106,-0.2936036437979115,-0.3530677613942593,-0.5169754160766729,1.072086963851067,-0.49404961276772286,-0.18721244776596468,0.9730826773583534,-0.19630822797383005,0.23182139293384404,-0.03912515262542974
-0.6607668277115257,0.3175180431110984,-0.3530677613942593,2.1998435833473535,0.12141929272587806,0.31492072451888853,-0.18721244776596468,0.9730826773583534,-0.19630822797383005,0.23182139293384404,-0.03912515262542974
1.127967546598708,-1.5837494272724877,-0.3530677613942593,-0.32836292451068966,-0.8799364656339366,-0.8985347814110285,-0.18721244776596468,-0.007008933244038318,-0.19630822797383005,-0.6706750774549753,-0.03912515262542974
0.6599384262519838,-1.0405301500200346,-0.3530677613942593,-0.38541623520302143,0.13330308859753512,0.1126781401972357,-0.18721244776596468,1.9531742879607452,-0.19630822797383005,2.036814333711483,-0.03912515262542974
-0.22896114626742203,-0.8368229210503646,-0.3530677613942593,-0.5240966698652534,-0.4095121211351078,-1.3030199500543342,-0.18721244776596468,-0.9871005438464301,-0.19630822797383005,3.8418072744891214,-0.03912515262542974
-0.33118246382883704,1.4039565976160047,-0.3530677613942593,-0.47300658854697525,0.3880960844365941,0.5171633088405414,-0.18721244776596468,-0.007008933244038318,-0.19630822797383005,-0.6706750774549753,-0.03912515262542974
-0.668019216643465,0.3175180431110984,1.0844464663964761,-0.4601641727184904,-0.24641354720648662,-0.6962921970893757,-0.18721244776596468,-0.007008933244038318,-0.19630822797383005,0.23182139293384404,-0.03912515262542974
-0.5239877994768494,1.0644445493332215,-0.3530677613942593,2.229061729836309,0.12141929272587806,-1.1007773657326814,-0.18721244776596468,-0.007008933244038318,-0.19630822797383005,-0.6706750774549753,-0.03912515262542974
-0.668019216643465,0.385420452767655,-0.3530677613942593,1.0407448799626007,0.12141929272587806,-1.3030199500543342,-0.18721244776596468,-0.9871005438464301,-0.19630822797383005,-0.6706750774549753,-0.03912515262542974
-0.19920649349894248,-0.3615060534544681,2.5219606941872117,-0.4203979686981213,1.2737272034606208,1.1238910618055,-0.18721244776596468,2.933265898563137,-0.19630822797383005,2.939310804100302,-0.03912515262542974
-0.4690790023827899,0.45332286242421166,-0.3530677613942593,-0.49931714204510486,0.8132946137274675,1.1238910618055,-0.18721244776596468,0.9730826773583534,-0.19630822797383005,-0.6706750774549753,-0.03912515262542974
-0.5391175527156453,1.4718590072725612,-0.3530677613942593,2.370895520988162,0.12141929272587806,-0.8985347814110285,-0.18721244776596468,-0.007008933244038318,-0.19630822797383005,-0.6706750774549753,-0.03912515262542974
-0.2640178723161131,-0.6331156920806947,-0.3530677613942593,-0.44421840499146853,-0.03607846513040578,-0.6962921970893757,-0.18721244776596468,-0.007008933244038318,-0.19630822797383005,1.1343178633226634,-0.03912515262542974
1.1221546097722002,-0.22570123414135482,1.0844464663964761,-0.4075543112344863,-0.6011976876795389,-0.49404961276772286,8.153046271446003,-0.9871005438464301,-0.19630822797383005,-0.6706750774549753,-0.03912515262542974
-0.232937009315567,-0.3615060534544681,-0.3530677613942593,-0.5414823385850053,0.486175478463081,0.5171633088405414,-0.18721244776596468,-0.9871005438464301,-0.19630822797383005,0.23182139293384404,-0.03912515262542974
0.0013136312629703987,1.539761416929118,-0.3530677613942593,-0.4444278332871943,0.33464190856583087,0.5171633088405414,-0.18721244776596468,-0.007008933244038318,-0.19630822797383005,-0.6706750774549753,-0.03912515262542974
-0.604689716276648,0.3175180431110984,-0.3530677613942593,-0.49468425100033814,0.5435186633496463,0.7194058931621943,-0.18721244776596468,-0.007008933244038318,-0.19630822797383005,0.23182139293384404,-0.03912515262542974
-0.668019216643465,1.539761416929118,-0.3530677613942593,-0.5316484886935416,-0.8173482462686067,1.5283762304488056,-0.18721244776596468,-0.007008933244038318,-0.19630822797383005,-0.6706750774549753,-0.03912515262542974
-0.5601424157661068,2.490395152120911,-0.3530677613942593,-0.5474859841689266,-1.9654329451945993,-0.6962921970893757,-0.18721244776596468,-0.9871005438464301,-0.19630822797383005,-0.6706750774549753,-0.03912515262542974
-0.07650836430393851,1.132346958989778,-0.3530677613942593,2.4757254713234076,0.12141929272587806,1.7306188147704584,-0.18721244776596468,-0.007008933244038318,-0.19630822797383005,-0.6706750774549753,-0.03912515262542974
-0.06728807905142799,1.2681517783028915,-0.3530677613942593,-0.4324749855099807,0.08085518028598945,2.9440743207003757,-0.18721244776596468,-0.007008933244038318,-0.19630822797383005,-0.6706750774549753,-0.03912515262542974
-0.5998531123415932,1.2002493686463347,-0.3530677613942593,1.9477319104782267,0.12141929272587806,0.1126781401972357,-0.18721244776596468,-0.007008933244038318,-0.19630822797383005,-0.6706750774549753,-0.03912515262542974
1.127967546598708,-0.3615060534544681,1.0844464663964761,-0.5116982378551452,0.3919837743544307,0.31492072451888853,-0.18721244776596468,-0.9871005438464301,-0.19630822797383005,1.1343178633226634,-0.03912515262542974
0.9271846336334485,-0.08989641482824152,-0.3530677613942593,1.8605899107307626,0.12141929272587806,-0.8985347814110285,1.8978522320370272,-0.9871005438464301,2.829120194688874,-0.6706750774549753,-0.03912515262542974
-0.4231600853899347,-1.0405301500200346,-0.3530677613942593,-0.449369208490904,0.6310895275060745,0.5171633088405414,-0.18721244776596468,0.9730826773583534,-0.19630822797383005,1.1343178633226634,-0.03912515262542974
-0.49979092000484154,-0.021994005171684875,-0.3530677613942593,-0.4344738309507491,0.24707500169074043,-0.49404961276772286,-0.18721244776596468,0.9730826773583534,-0.19630822797383005,-0.6706750774549753,-0.03912515262542974
-0.5214974854640585,1.2681517783028915,-0.3530677613942593,-0.5338224336790627,-0.36950947350682556,0.921648477483847,-0.18721244776596468,-0.9871005438464301,2.829120194688874,-0.6706750774549753,-0.03912515262542974
-0.6522664898278497,0.18171322379798507,-0.3530677613942593,-0.48929871405145414,0.5884567548550144,-0.49404961276772286,-0.18721244776596468,1.9531742879607452,-0.19630822797383005,0.23182139293384404,-0.03912515262542974
-0.5634820683179923,0.45332286242421166,-0.3530677613942593,1.2084860369055404,0.12141929272587806,0.31492072451888853,-0.18721244776596468,-0.9871005438464301,-0.19630822797383005,-0.6706750774549753,-0.03912515262542974
-0.5850590844957027,1.8792734652119012,-0.3530677613942593,2.4901337700530677,0.12141929272587806,-0.8985347814110285,-0.18721244776596468,-0.007008933244038318,-0.19630822797383005,-0.6706750774549753,-0.03912515262542974
-0.5526550279155465,0.6570300913938816,-0.3530677613942593,-0.5090342032707228,0.09807700284610042,0.1126781401972357,-0.18721244776596468,-0.007008933244038318,-0.19630822797383005,0.23182139293384404,-0.03912515262542974
-0.599508656371263,2.7620047907471377,-0.3530677613942593,-0.5802521542618022,-0.09665359176570924,-0.8985347814110285,-0.18721244776596468,-0.9871005438464301,-0.19630822797383005,-0.6706750774549753,-0.03912515262542974
-0.668019216643465,0.18171322379798507,1.0844464663964761,-0.5476634852351682,-0.25457481182402203,-0.29180702844607,-0.18721244776596468,-0.9871005438464301,-0.19630822797383005,-0.6706750774549753,-0.03912515262542974
0.24142383717529992,-0.9047253307069213,-0.3530677613942593,-0.4465815782204114,-0.06399030585869761,2.53958915205707,-0.18721244776596468,-0.9871005438464301,-0.19630822797383005,0.23182139293384404,-0.03912515262542974
0.6453559041680905,0.18171322379798507,1.0844464663964761,-0.41979076403240007,0.5315193239518875,0.5171633088405414,-0.18721244776596468,0.9730826773583534,-0.19630822797383005,0.23182139293384404,-0.03912515262542974
-0.47553832035084737,-1.3121397886462611,-0.3530677613942593,-0.5199784283516041,-0.1730714780657543,0.1126781401972357,-0.18721244776596468,-0.007008933244038318,-0.19630822797383005,-0.6706750774549753,-0.03912515262542974
-0.5083088562232768,-0.021994005171684875,2.5219606941872117,-0.45271161603857746,0.11896044936479157,-0.08956444412441715,-0.18721244776596468,-0.007008933244038318,2.829120194688874,0.23182139293384404,-0.03912515262542974
-0.0329594618411422,-0.2936036437979115,-0.3530677613942593,-0.44912164287338124,-0.9454056684064197,-0.08956444412441715,-0.18721244776596468,-0.9871005438464301,-0.19630822797383005,-0.6706750774549753,-0.03912515262542974
-0.6555904573960227,1.2002493686463347,-0.3530677613942593,-0.5740330873643426,0.41536673246695766,-1.1007773657326814,-0.18721244776596468,-0.9871005438464301,-0.19630822797383005,0.23182139293384404,-0.03912515262542974
-0.4639817105503418,1.2681517783028915,-0.3530677613942593,-0.5773592079579792,0.6044010101307918,-0.6962921970893757,-0.18721244776596468,-0.9871005438464301,-0.19630822797383005,-0.6706750774549753,-0.03912515262542974
-0.6016003391188017,1.6755662362422312,-0.3530677613942593,2.300310564847611,0.12141929272587806,-0.49404961276772286,-0.18721244776596468,0.9730826773583534,-0.19630822797383005,-0.6706750774549753,-0.03912515262542974
-0.22025718824793605,0.18171322379798507,-0.3530677613942593,-0.5661055644536094,0.4138569513322553,-1.1007773657326814,-0.18721244776596468,-0.007008933244038318,-0.19630822797383005,1.1343178633226634,-0.03912515262542974
